protocol,seed,duration_s,flows,unicast_flows,broadcast_flows,unicast_pdr,destination_unicast_pdr,broadcast_coverage,avg_delay_s,unicast_delivery_delay_s,unicast_ack_delay_s,p95_unicast_delivery_delay_s,p95_unicast_ack_delay_s,unicast_deliveries,unicast_acks,broadcast_deliveries,tx_count,data_tx,control_tx,ack_tx,total_airtime_s,channel_busy_time_s,channel_busy_ratio,tx_energy_j,rx_energy_j,total_energy_j,energy_per_delivery_j,airtime_per_delivery_s,mean_delivery_delay_s,rx_success,rx_fail,rx_attempts,packet_reception_ratio,collision_fail,collision_rate,duplicate_rx,suppressed_forwards,route_requests,route_replies,route_discovery_attempts,route_discovery_successes,route_cache_hits,route_cache_misses,fallback_forward_count,route_repair_count,mean_path_confidence,control_overhead_ratio,policy_switch_count,policy_update_count,policy_reward_total,active_profile_index,profile_lean_count,profile_balanced_count,profile_rescue_count,scenario,nodes,area_m,rate_per_min,traffic,sf,path_loss_exp,random_pairs,pair_mode,edge_prr_threshold,min_graph_hops,max_graph_hops,candidate_pair_count,selected_pair_mean_graph_hops,independent_rng_streams,cached_route_count,multihop_cached_route_count,route_discovery_success_rate,rrep_rreq_tx_ratio,smart_max_timeout_retries,mean_cached_hops,direct_prr_p05,direct_prr_p25,direct_prr_p50,direct_prr_p75,direct_prr_p95,direct_prr_below_0_99,direct_prr_below_0_50
smart-calm-no-confidence,11,600.0,44,24,20,0.541667,0.625,1.0,2.706107,2.584103,2.706107,2.730906,2.917939,15,13,980,1676,436,1240,27,120.564736,43.281483,0.072136,47.743635,186.654398,234.398033,0.23605,0.121415,0.235217,12647,69477,82124,0.153999,57244,0.697043,6217,964,1175,38,24,17,0,24,15,1,0.704355,0.739857,3,44,11.493755,2,3,8,13,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,17,12,0.7083333333333334,0.03234042553191489,0,1.8235294117647058,0.5344220010536167,0.9971155930599065,0.9999903245972356,0.9999999738814906,0.999999999999824,0.19183673469387755,0.04897959183673469
meshtastic-like,12,600.0,53,27,26,0.37037,0.962963,1.0,0.923496,0.888849,0.923496,1.469456,1.699494,26,10,1274,895,854,41,41,64.38272,32.020435,0.053367,25.495557,102.970692,128.466249,0.100052,0.050142,0.163893,9654,34201,43855,0.220135,30344,0.691917,6186,2400,0,0,0,0,0,0,0,0,0.0,0.04581,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
meshcore-like,12,600.0,53,27,26,0.518519,0.555556,0.961538,2.140763,2.011486,2.140763,2.330906,2.507149,15,14,1225,2483,1284,1199,31,178.617088,52.134888,0.086891,70.732367,272.132811,342.865178,0.276727,0.144162,0.181389,13825,107842,121667,0.11363,86479,0.710784,7186,0,1127,41,24,15,2,25,0,0,0.0,0.482884,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,15,15,0.625,0.03637976929902396,0,2.066666666666667,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
calm-mesh,12,600.0,53,27,26,0.62963,0.666667,1.0,2.049054,1.926436,2.049054,2.309325,2.474778,18,17,1274,1837,628,1209,36,132.146432,46.834424,0.078057,52.329987,203.608754,255.938741,0.198248,0.10236,0.177655,14043,75970,90013,0.156011,61878,0.687434,6463,1216,1127,46,24,18,3,24,22,1,0.776754,0.658138,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,18,18,0.75,0.04081632653061224,0,2.0555555555555554,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
smart-calm,12,600.0,53,27,26,0.592593,0.666667,0.961538,2.159136,2.04554,2.159136,2.309325,2.485568,18,16,1225,1791,582,1209,36,128.837376,44.826,0.07471,51.019601,198.887257,249.906857,0.201375,0.103817,0.168817,13379,74380,87759,0.152452,60948,0.694493,5928,1133,1127,46,24,18,2,25,29,1,0.774448,0.675042,3,47,21.121473,2,2,24,1,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,18,18,0.75,0.04081632653061224,0,2.0555555555555554,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
smart-calm-static,12,600.0,53,27,26,0.62963,0.666667,1.0,2.049054,1.926436,2.049054,2.309325,2.474778,18,17,1274,1837,628,1209,36,132.146432,46.834424,0.078057,52.329987,203.608754,255.938741,0.198248,0.10236,0.177655,14043,75970,90013,0.156011,61878,0.687434,6463,1216,1127,46,24,18,3,24,22,1,0.776754,0.658138,0,0,0.0,1,0,27,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,18,18,0.75,0.04081632653061224,0,2.0555555555555554,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
smart-calm-no-fallback,12,600.0,53,27,26,0.555556,0.592593,0.99843,2.145766,2.01976,2.145766,2.287744,2.431616,16,15,1272,1800,600,1200,32,129.4848,45.218565,0.075364,51.275981,200.241844,251.517825,0.19543,0.10061,0.206806,12532,75668,88200,0.142086,62526,0.708912,5687,1130,1127,41,24,16,2,25,0,2,0.766713,0.666667,3,47,18.445872,2,2,24,1,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,16,16,0.6666666666666666,0.03637976929902396,0,2.0,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
smart-calm-no-confidence,12,600.0,53,27,26,0.444444,0.444444,0.99686,2.165675,2.033792,2.165675,2.687744,2.831616,12,12,1270,1775,587,1188,22,127.6864,43.894397,0.073157,50.563814,197.229476,247.79329,0.193286,0.099599,0.193199,11966,75009,86975,0.13758,61920,0.711929,5981,1180,1128,38,24,13,2,25,21,1,0.728764,0.669296,4,47,8.301851,0,3,12,12,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,13,11,0.5416666666666666,0.03368794326241135,0,1.8461538461538463,0.6199335747763115,0.9992001676258838,0.999995062522442,0.999999992497644,0.9999999999999277,0.15346938775510205,0.044081632653061226
meshtastic-like,13,600.0,38,20,18,0.4,1.0,1.0,1.14016,0.835979,1.14016,1.492667,1.692564,20,8,882,625,597,28,28,44.96,23.84571,0.039743,17.80416,72.255287,90.059447,0.10119,0.050517,0.227924,7298,23327,30625,0.238302,20905,0.682612,4520,1758,0,0,0,0,0,0,0,0,0.0,0.0448,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
meshcore-like,13,600.0,38,20,18,0.4,0.55,0.887755,2.40464,2.261585,2.40464,2.287744,2.431616,11,8,783,1854,824,1030,20,133.369344,41.397263,0.068995,52.81426,204.665039,257.479299,0.325511,0.168609,0.24256,10642,80204,90846,0.117143,65419,0.720109,5940,0,980,30,20,14,0,20,0,0,0.0,0.555556,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,14,11,0.7,0.030612244897959183,0,1.7857142857142858,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
calm-mesh,13,600.0,38,20,18,0.45,0.55,0.946712,2.455595,2.460651,2.455595,3.238731,2.561101,11,9,835,1473,434,1039,22,105.961728,39.14025,0.065234,41.960844,164.910082,206.870927,0.245108,0.125547,0.225275,10765,61412,72177,0.149147,51416,0.71236,5541,782,979,38,20,12,0,20,14,1,0.788533,0.705363,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,12,12,0.6,0.03881511746680286,0,2.0833333333333335,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
smart-calm,13,600.0,38,20,18,0.5,0.55,0.998866,2.533197,2.373551,2.533197,2.75968,2.95031,11,10,881,1463,425,1038,22,105.242368,38.958462,0.064931,41.675978,163.526153,205.202131,0.230305,0.118117,0.337148,10332,61355,71687,0.144127,51280,0.715332,5248,820,979,37,20,12,0,20,0,0,0.781033,0.709501,6,40,12.36228,1,1,14,5,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,12,12,0.6,0.03779366700715015,0,2.0833333333333335,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
smart-calm-static,13,600.0,38,20,18,0.45,0.55,0.946712,2.455595,2.460651,2.455595,3.238731,2.561101,11,9,835,1473,434,1039,22,105.961728,39.14025,0.065234,41.960844,164.910082,206.870927,0.245108,0.125547,0.225275,10765,61412,72177,0.149147,51416,0.71236,5541,782,979,38,20,12,0,20,14,1,0.788533,0.705363,0,0,0.0,1,0,20,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,12,12,0.6,0.03881511746680286,0,2.0833333333333335,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
smart-calm-no-fallback,13,600.0,38,20,18,0.5,0.55,0.998866,2.533197,2.373551,2.533197,2.75968,2.95031,11,10,881,1463,425,1038,22,105.242368,38.958462,0.064931,41.675978,163.526153,205.202131,0.230305,0.118117,0.337148,10332,61355,71687,0.144127,51280,0.715332,5248,820,979,37,20,12,0,20,0,0,0.781033,0.709501,6,40,12.43228,1,1,14,5,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,12,12,0.6,0.03779366700715015,0,2.0833333333333335,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
smart-calm-no-confidence,13,600.0,38,20,18,0.3,0.4,0.998866,2.693013,2.383792,2.693013,2.687744,2.831616,8,6,881,1442,420,1022,13,103.731712,35.921427,0.059869,41.077758,160.386639,201.464397,0.22713,0.116947,0.292551,9086,61572,70658,0.128591,51050,0.722494,4809,813,977,32,20,11,0,20,0,0,0.676584,0.708738,8,39,-2.857974,2,4,6,10,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,11,7,0.55,0.032753326509723645,0,1.6363636363636365,0.7481955429919351,0.9994517880968313,0.9999977652249137,0.9999999958890913,0.9999999999999727,0.1346938775510204,0.037551020408163265
meshtastic-like,14,600.0,54,21,33,0.380952,1.0,0.999382,0.143872,0.545102,0.143872,1.234788,0.143872,21,8,1616,975,950,25,25,70.1376,33.332808,0.055555,27.77449,111.814635,139.589125,0.085954,0.043188,0.2447,9888,37887,47775,0.20697,33498,0.701162,6609,2477,0,0,0,0,0,0,0,0,0.0,0.025641,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
meshcore-like,14,600.0,54,21,33,0.380952,0.47619,0.998145,2.431616,2.25897,2.431616,2.431616,2.647424,10,8,1614,2747,1669,1078,18,197.608192,54.640547,0.091068,78.252844,300.165936,378.41878,0.233304,0.12183,0.205455,13678,120925,134603,0.101617,96785,0.71904,7762,0,1027,33,21,14,0,21,0,0,0.0,0.392428,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,14,9,0.6666666666666666,0.03213242453748783,0,1.7857142857142858,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
calm-mesh,14,600.0,54,21,33,0.714286,0.761905,0.998763,2.46039,2.324979,2.46039,2.472653,2.647424,16,15,1615,2018,916,1102,33,145.166848,48.787813,0.081313,57.486072,223.352974,280.839045,0.172294,0.089059,0.138375,13696,85186,98882,0.138509,69703,0.704911,6239,1474,1027,42,21,17,0,21,21,1,0.784957,0.546085,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,17,17,0.8095238095238095,0.04089581304771178,0,2.176470588235294,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
smart-calm,14,600.0,54,21,33,0.714286,0.809524,0.96846,2.407057,2.237134,2.407057,2.431616,2.647424,17,15,1566,1941,836,1105,34,139.627776,48.639176,0.081065,55.292599,215.350146,270.642745,0.171185,0.088316,0.156818,13997,81112,95109,0.147168,66576,0.699997,6307,1455,1028,43,21,19,0,21,20,1,0.795648,0.569294,2,41,26.22547,1,5,16,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,19,19,0.9047619047619048,0.04182879377431906,0,2.1578947368421053,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
smart-calm-static,14,600.0,54,21,33,0.714286,0.761905,0.998763,2.46039,2.324979,2.46039,2.472653,2.647424,16,15,1615,2018,916,1102,33,145.166848,48.787813,0.081313,57.486072,223.352974,280.839045,0.172294,0.089059,0.138375,13696,85186,98882,0.138509,69703,0.704911,6239,1474,1027,42,21,17,0,21,21,1,0.784957,0.546085,0,0,0.0,1,0,21,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,17,17,0.8095238095238095,0.04089581304771178,0,2.176470588235294,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
smart-calm-no-fallback,14,600.0,54,21,33,0.714286,0.761905,1.0,2.339337,2.171736,2.339337,2.323712,2.496358,16,15,1617,1911,808,1103,33,137.469696,46.348792,0.077248,54.438,211.161682,265.599681,0.162745,0.084234,0.136947,13634,80005,93639,0.145602,65046,0.694646,6200,1459,1029,41,21,17,0,21,0,1,0.79251,0.577185,2,41,26.671921,1,7,14,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,17,17,0.8095238095238095,0.03984450923226433,0,2.1176470588235294,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
smart-calm-no-confidence,14,600.0,54,21,33,0.380952,0.619048,0.996908,1.977664,1.961273,1.977664,2.561893,2.031616,13,8,1612,1888,812,1076,20,135.815168,45.468271,0.07578,53.782807,209.782643,263.565449,0.162695,0.083837,0.164037,11961,80551,92512,0.129291,66775,0.721798,6499,1531,1028,28,21,12,0,21,33,2,0.707337,0.569915,6,41,2.861138,2,19,1,1,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,12,8,0.5714285714285714,0.027237354085603113,0,1.6666666666666667,0.8484655031870102,0.9997014577003167,0.9999990015403569,0.9999999987337216,0.9999999999999878,0.1110204081632653,0.024489795918367346
meshtastic-like,15,600.0,51,32,19,0.46875,0.9375,0.998926,0.905951,0.90727,0.905951,2.375889,2.574703,30,15,930,831,783,48,48,59.778816,31.844877,0.053075,23.672411,95.994808,119.667219,0.126632,0.063258,0.155779,9930,30789,40719,0.243866,27329,0.671161,6000,2336,0,0,0,0,0,0,0,0,0.0,0.057762,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
meshcore-like,15,600.0,51,32,19,0.28125,0.34375,1.0,1.693013,1.676893,1.693013,2.287744,2.431616,11,9,931,2205,976,1229,20,158.61888,48.866432,0.081444,62.813076,243.314808,306.127884,0.325668,0.168743,0.124914,13162,94883,108045,0.12182,77109,0.713675,7689,0,1176,33,24,13,4,28,0,0,0.0,0.55737,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,13,10,0.5416666666666666,0.02806122448979592,0,1.7692307692307692,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
calm-mesh,15,600.0,51,32,19,0.78125,0.78125,1.0,1.831332,1.68746,1.831332,2.287744,2.431616,25,25,931,1703,431,1272,50,122.507008,46.631627,0.077719,48.512775,189.96507,238.477845,0.249454,0.128145,0.170112,15146,68301,83447,0.181504,55992,0.670989,6428,879,1176,46,24,21,7,25,0,0,0.784535,0.746917,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,21,21,0.875,0.0391156462585034,0,2.0,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
smart-calm,15,600.0,51,32,19,0.71875,0.75,1.0,1.753734,1.635109,1.753734,2.287744,2.431616,24,23,931,1725,456,1269,49,124.0896,46.941523,0.078236,49.139482,192.647349,241.786831,0.253445,0.130073,0.166774,14928,69597,84525,0.17661,57338,0.678356,6526,867,1175,45,24,20,7,25,0,0,0.786011,0.735652,2,52,32.134503,1,4,28,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,20,20,0.8333333333333334,0.03829787234042553,0,2.05,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
smart-calm-static,15,600.0,51,32,19,0.78125,0.78125,1.0,1.831332,1.68746,1.831332,2.287744,2.431616,25,25,931,1703,431,1272,50,122.507008,46.631627,0.077719,48.512775,189.96507,238.477845,0.249454,0.128145,0.170112,15146,68301,83447,0.181504,55992,0.670989,6428,879,1176,46,24,21,7,25,0,0,0.784535,0.746917,0,0,0.0,1,0,32,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,21,21,0.875,0.0391156462585034,0,2.0,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
smart-calm-no-fallback,15,600.0,51,32,19,0.71875,0.75,1.0,1.753734,1.635109,1.753734,2.287744,2.431616,24,23,931,1725,456,1269,49,124.0896,46.941523,0.078236,49.139482,192.647349,241.786831,0.253445,0.130073,0.166774,14928,69597,84525,0.17661,57338,0.678356,6526,867,1175,45,24,20,7,25,0,0,0.786011,0.735652,2,52,32.134503,1,4,28,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,20,20,0.8333333333333334,0.03829787234042553,0,2.05,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
smart-calm-no-confidence,15,600.0,51,32,19,0.5,0.5,0.998926,1.7872,1.661312,1.7872,2.687744,2.831616,16,16,930,1703,462,1241,28,122.507008,43.846629,0.073078,48.512775,189.634981,238.147756,0.251742,0.1295,0.160767,12534,70913,83447,0.150203,58562,0.701787,6092,882,1176,37,24,17,5,27,0,0,0.6915,0.728714,3,52,11.250713,2,4,14,14,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,17,12,0.7083333333333334,0.031462585034013606,0,1.7058823529411764,0.4125062614339367,0.9982433991681242,0.9999929860225734,0.9999999889429209,0.9999999999999762,0.1836734693877551,0.0563265306122449
meshtastic-like,16,600.0,47,19,28,0.210526,0.947368,0.999271,0.457445,0.893325,0.457445,1.381408,1.210019,18,4,1371,884,861,23,23,63.591424,29.673924,0.049457,25.182204,101.200436,126.38264,0.091915,0.046248,0.19638,8162,35154,43316,0.188429,31059,0.717033,5540,2155,0,0,0,0,0,0,0,0,0.0,0.026018,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
meshcore-like,16,600.0,47,19,28,0.421053,0.473684,0.998542,2.377664,2.239787,2.377664,2.287744,2.431616,9,8,1370,2337,1414,923,15,168.114432,47.195765,0.07866,66.573315,256.156497,322.729812,0.234202,0.121999,0.178568,10869,103644,114513,0.094915,83809,0.731873,6227,0,883,25,19,10,0,19,0,0,0.0,0.394951,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,10,7,0.5263157894736842,0.028312570781426953,0,1.7,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
calm-mesh,16,600.0,47,19,28,0.789474,0.842105,1.0,2.402842,2.26976,2.402842,2.287744,2.431616,16,15,1372,1659,664,995,30,119.341824,40.980873,0.068301,47.259362,183.918326,231.177688,0.166675,0.086043,0.164118,11610,69681,81291,0.14282,57174,0.703325,5116,1236,930,35,19,18,0,19,0,0,0.778857,0.599759,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,18,16,0.9473684210526315,0.03763440860215054,0,1.8888888888888888,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
smart-calm,16,600.0,47,19,28,0.684211,0.736842,0.998542,2.415015,2.277467,2.415015,2.287744,2.431616,14,13,1370,1662,668,994,27,119.557632,40.343016,0.067238,47.344822,183.832747,231.17757,0.167157,0.086448,0.149237,11696,69742,81438,0.143618,56834,0.697881,5300,1240,931,36,19,16,0,19,0,0,0.792431,0.598075,3,39,24.033945,2,1,18,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,16,15,0.8421052631578947,0.03866809881847476,0,1.9375,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
smart-calm-static,16,600.0,47,19,28,0.789474,0.842105,1.0,2.402842,2.26976,2.402842,2.287744,2.431616,16,15,1372,1659,664,995,30,119.341824,40.980873,0.068301,47.259362,183.918326,231.177688,0.166675,0.086043,0.164118,11610,69681,81291,0.14282,57174,0.703325,5116,1236,930,35,19,18,0,19,0,0,0.778857,0.599759,0,0,0.0,1,0,19,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,18,16,0.9473684210526315,0.03763440860215054,0,1.8888888888888888,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
smart-calm-no-fallback,16,600.0,47,19,28,0.684211,0.736842,0.998542,2.415015,2.277467,2.415015,2.287744,2.431616,14,13,1370,1662,668,994,27,119.557632,40.343016,0.067238,47.344822,183.832747,231.17757,0.167157,0.086448,0.149237,11696,69742,81438,0.143618,56834,0.697881,5300,1240,931,36,19,16,0,19,0,0,0.792431,0.598075,3,39,24.033945,2,1,18,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,16,15,0.8421052631578947,0.03866809881847476,0,1.9375,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
smart-calm-no-confidence,16,600.0,47,19,28,0.684211,0.736842,0.997813,2.395983,2.264933,2.395983,2.427744,2.591616,14,13,1369,1668,686,982,23,119.989248,39.531995,0.065887,47.515742,184.580949,232.096691,0.167943,0.086823,0.174033,10780,70952,81732,0.131894,58072,0.710517,4919,1221,930,29,19,15,0,19,0,0,0.667582,0.588729,6,38,22.398643,1,1,17,1,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,15,9,0.7894736842105263,0.03118279569892473,0,1.6,0.785509273222936,0.9996197333649399,0.9999983350120036,0.9999999974526794,0.999999999999907,0.12816326530612246,0.031020408163265307
meshtastic-like,17,600.0,45,24,21,0.375,0.958333,0.950437,0.570361,0.652779,0.570361,1.384141,1.52401,23,9,978,688,658,30,30,49.491968,26.912567,0.044854,19.598819,79.646839,99.245658,0.100553,0.050144,0.195445,8307,25405,33712,0.246411,22717,0.673855,5385,2025,0,0,0,0,0,0,0,0,0.0,0.043605,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,0,0,0.0,0.0,0,0.0,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
meshcore-like,17,600.0,45,24,21,0.333333,0.375,1.0,2.350688,2.239787,2.350688,2.287744,2.431616,9,8,1029,2298,1072,1226,15,165.308928,50.169291,0.083615,65.462335,253.755405,319.21774,0.307828,0.159411,0.289932,12419,100183,112602,0.110291,81941,0.727705,7249,0,1173,38,24,16,0,24,0,0,0.0,0.533507,0,0,0.0,-1,0,0,0,icc2027_sensitivity_load4,50,8250.0,4.0,mixed,7,2.75,0,connected-multihop,0.9,2,4,24,2.0,1,16,11,0.6666666666666666,0.03239556692242114,0,1.6875,0.5437323164317165,0.9994106836429753,0.9999981748133693,0.9999999968985849,0.9999999999999766,0.15428571428571428,0.045714285714285714
